Date,High,Low,Open,Close,Volume,Adj Close
2013-12-06,1839.0,1827.800048828125,1837.489990234375,1837.1199951171875,0.0,1837.1199951171875
2013-12-09,1844.9599609375,1835.4100341796875,1838.3299560546875,1839.4200439453125,0.0,1839.4200439453125
2013-12-10,1846.7099609375,1834.7900390625,1838.010009765625,1843.219970703125,0.0,1843.219970703125
2013-12-11,1845.18994140625,1815.6400146484375,1842.7099609375,1817.8900146484375,0.0,1817.8900146484375
2013-12-12,1821.27001953125,1806.1800537109375,1819.1700439453125,1807.9000244140625,0.0,1807.9000244140625
2013-12-13,1823.510009765625,1814.8199462890625,1820.4200439453125,1819.8900146484375,0.0,1819.8900146484375
2013-12-16,1841.02001953125,1829.75,1830.2099609375,1833.3299560546875,0.0,1833.3299560546875
2013-12-17,1852.8299560546875,1833.199951171875,1833.199951171875,1846.7099609375,0.0,1846.7099609375
2013-12-18,1861.3900146484375,1817.989990234375,1844.06005859375,1860.969970703125,0.0,1860.969970703125
2013-12-19,1857.0400390625,1845.1800537109375,1856.4100341796875,1851.969970703125,0.0,1851.969970703125
2013-12-20,1875.3800048828125,1854.02001953125,1854.02001953125,1872.8399658203125,0.0,1872.8399658203125
2013-12-23,1890.6500244140625,1879.18994140625,1883.0799560546875,1890.3399658203125,0.0,1890.3399658203125
2013-12-24,1895.25,1890.47998046875,1890.739990234375,1894.050048828125,0.0,1894.050048828125
2013-12-26,1899.5,1893.219970703125,1897.800048828125,1895.0999755859375,0.0,1895.0999755859375
2013-12-27,1901.739990234375,1894.0,1898.3199462890625,1895.449951171875,0.0,1895.449951171875
2013-12-30,1902.81005859375,1891.300048828125,1894.1400146484375,1899.699951171875,0.0,1899.699951171875
2013-12-31,1911.530029296875,1901.699951171875,1903.8499755859375,1910.9200439453125,0.0,1910.9200439453125
2014-01-02,1897.3800048828125,1881.52001953125,1897.31005859375,1886.81005859375,0.0,1886.81005859375
2014-01-03,1891.5400390625,1876.9100341796875,1887.1600341796875,1883.2099609375,0.0,1883.2099609375
2014-01-06,1886.4599609375,1872.18994140625,1885.1099853515625,1876.4599609375,0.0,1876.4599609375
2014-01-07,1900.1600341796875,1880.8499755859375,1883.4300537109375,1897.7099609375,0.0,1897.7099609375
2014-01-08,1915.5400390625,1899.06005859375,1903.4599609375,1912.25,0.0,1912.25
2014-01-09,1916.800048828125,1893.6199951171875,1914.9200439453125,1899.77001953125,0.0,1899.77001953125
2014-01-10,1908.489990234375,1895.1099853515625,1906.47998046875,1907.280029296875,0.0,1907.280029296875
2014-01-13,1912.800048828125,1874.5999755859375,1907.8699951171875,1879.8800048828125,0.0,1879.8800048828125
2014-01-14,1921.300048828125,1885.6400146484375,1886.219970703125,1919.6099853515625,0.0,1919.6099853515625
2014-01-15,1949.8699951171875,1925.6199951171875,1925.9000244140625,1945.949951171875,0.0,1945.949951171875
2014-01-16,1946.31005859375,1936.8499755859375,1943.719970703125,1940.989990234375,0.0,1940.989990234375
2014-01-17,1942.5400390625,1928.219970703125,1933.0999755859375,1933.06005859375,0.0,1933.06005859375
2014-01-21,1948.4100341796875,1928.8800048828125,1945.4300537109375,1942.239990234375,0.0,1942.239990234375
2014-01-22,1955.47998046875,1940.18994140625,1942.1600341796875,1953.0699462890625,0.0,1953.0699462890625
2014-01-23,1945.0999755859375,1930.699951171875,1944.6099853515625,1941.780029296875,0.0,1941.780029296875
2014-01-24,1931.6099853515625,1901.43994140625,1929.9000244140625,1901.5,0.0,1901.5
2014-01-27,1907.5699462890625,1874.8199462890625,1902.5699462890625,1886.0,0.0,1886.0
2014-01-28,1896.8599853515625,1880.1700439453125,1880.1700439453125,1894.9599609375,0.0,1894.9599609375
2014-01-29,1894.3299560546875,1874.43994140625,1879.199951171875,1877.9300537109375,0.0,1877.9300537109375
2014-01-30,1910.239990234375,1884.72998046875,1892.0400390625,1904.6600341796875,0.0,1904.6600341796875
2014-01-31,1905.8299560546875,1884.4599609375,1884.4599609375,1897.6500244140625,0.0,1897.6500244140625
2014-02-03,1901.719970703125,1845.4100341796875,1895.3699951171875,1849.969970703125,0.0,1849.969970703125
2014-02-04,1865.449951171875,1848.3199462890625,1858.47998046875,1863.969970703125,0.0,1863.969970703125
2014-02-05,1862.5,1834.0,1853.8699951171875,1857.02001953125,0.0,1857.02001953125
2014-02-06,1892.969970703125,1867.469970703125,1867.5999755859375,1890.27001953125,0.0,1890.27001953125
2014-02-07,1923.7099609375,1891.9200439453125,1898.5400390625,1922.300048828125,0.0,1922.300048828125
2014-02-10,1934.0,1919.010009765625,1920.219970703125,1933.0899658203125,0.0,1933.0899658203125
2014-02-11,1962.4599609375,1935.4100341796875,1935.5,1957.8699951171875,0.0,1957.8699951171875
2014-02-12,1972.949951171875,1961.0999755859375,1961.1300048828125,1966.989990234375,0.0,1966.989990234375
2014-02-13,1991.1199951171875,1953.3199462890625,1954.530029296875,1991.1199951171875,0.0,1991.1199951171875
2014-02-14,2002.3699951171875,1981.6600341796875,1987.5999755859375,1999.8599853515625,0.0,1999.8599853515625
2014-02-18,2006.3900146484375,1991.949951171875,2000.02001953125,2004.68994140625,0.0,2004.68994140625
2014-02-19,2015.68994140625,2000.4599609375,2005.0899658203125,2003.6500244140625,0.0,2003.6500244140625
2014-02-20,2018.6600341796875,1993.31005859375,2004.0799560546875,2016.510009765625,0.0,2016.510009765625
2014-02-21,2026.489990234375,2013.0999755859375,2023.530029296875,2015.6099853515625,0.0,2015.6099853515625
2014-02-24,2035.8499755859375,2019.0999755859375,2019.9200439453125,2025.22998046875,0.0,2025.22998046875
2014-02-25,2028.25,2012.050048828125,2027.530029296875,2017.18994140625,0.0,2017.18994140625
2014-02-26,2040.8499755859375,2023.5,2025.030029296875,2028.7900390625,0.0,2028.7900390625
2014-02-27,2033.760009765625,2018.1600341796875,2026.3599853515625,2032.6300048828125,0.0,2032.6300048828125
2014-02-28,2034.699951171875,2004.6400146484375,2031.43994140625,2021.1300048828125,0.0,2021.1300048828125
2014-03-03,2012.8599853515625,1990.8399658203125,1999.3900146484375,2008.9000244140625,0.0,2008.9000244140625
2014-03-04,2044.0400390625,2030.6400146484375,2030.8299560546875,2042.260009765625,0.0,2042.260009765625
2014-03-05,2046.5,2039.4000244140625,2041.8699951171875,2044.5,0.0,2044.5
2014-03-06,2051.52001953125,2040.199951171875,2048.780029296875,2046.530029296875,0.0,2046.530029296875
2014-03-07,2054.3701171875,2029.3599853515625,2054.070068359375,2036.6600341796875,0.0,2036.6600341796875
2014-03-10,2041.47998046875,2022.77001953125,2036.9100341796875,2029.77001953125,0.0,2029.77001953125
2014-03-11,2040.77001953125,2012.68994140625,2035.8199462890625,2018.1199951171875,0.0,2018.1199951171875
2014-03-12,2027.6300048828125,1998.449951171875,2010.6600341796875,2027.6300048828125,0.0,2027.6300048828125
2014-03-13,2034.8199462890625,1978.719970703125,2032.010009765625,1988.449951171875,0.0,1988.449951171875
2014-03-14,1996.760009765625,1980.5799560546875,1986.8699951171875,1981.8800048828125,0.0,1981.8800048828125
2014-03-17,2013.93994140625,1994.800048828125,1994.800048828125,2007.6400146484375,0.0,2007.6400146484375
2014-03-18,2033.1600341796875,2005.7900390625,2007.4599609375,2031.6500244140625,0.0,2031.6500244140625
2014-03-19,2036.4100341796875,2011.7900390625,2030.3299560546875,2024.0899658203125,0.0,2024.0899658203125
2014-03-20,2049.179931640625,2018.469970703125,2019.8499755859375,2046.1500244140625,0.0,2046.1500244140625
2014-03-21,2052.4599609375,2021.1500244140625,2050.080078125,2024.6600341796875,0.0,2024.6600341796875
2014-03-24,2034.27001953125,1990.72998046875,2029.1099853515625,2008.8900146484375,0.0,2008.8900146484375
2014-03-25,2035.9599609375,2005.47998046875,2020.75,2018.9599609375,0.0,2018.9599609375
2014-03-26,2041.1700439453125,1992.6500244140625,2032.31005859375,1992.6700439453125,0.0,1992.6700439453125
2014-03-27,2000.469970703125,1975.9100341796875,1990.010009765625,1983.81005859375,0.0,1983.81005859375
2014-03-28,2014.010009765625,1988.2099609375,1991.25,1994.0799560546875,0.0,1994.0799560546875
2014-03-31,2022.989990234375,2005.3599853515625,2005.3599853515625,2015.949951171875,0.0,2015.949951171875
2014-04-01,2049.860107421875,2023.1500244140625,2025.0,2049.679931640625,0.0,2049.679931640625
2014-04-02,2055.340087890625,2039.97998046875,2054.219970703125,2047.989990234375,0.0,2047.989990234375
2014-04-03,2060.5400390625,2024.52001953125,2051.8701171875,2033.3599853515625,0.0,2033.3599853515625
2014-04-04,2048.820068359375,1975.0400390625,2047.31005859375,1979.5,0.0,1979.5
2014-04-07,1986.2900390625,1943.9000244140625,1970.010009765625,1956.6600341796875,0.0,1956.6600341796875
2014-04-08,1985.9599609375,1958.47998046875,1959.4000244140625,1983.280029296875,0.0,1983.280029296875
2014-04-09,2009.949951171875,1981.239990234375,1992.489990234375,2009.0400390625,0.0,2009.0400390625
2014-04-10,2008.6700439453125,1940.949951171875,2007.6800537109375,1943.780029296875,0.0,1943.780029296875
2014-04-11,1946.8800048828125,1910.27001953125,1924.1400146484375,1916.0,0.0,1916.0
2014-04-14,1950.1300048828125,1922.3800048828125,1938.010009765625,1939.739990234375,0.0,1939.739990234375
2014-04-15,1959.5999755859375,1915.780029296875,1946.1800537109375,1955.56005859375,0.0,1955.56005859375
2014-04-16,1967.3699951171875,1938.760009765625,1966.0,1966.6800537109375,0.0,1966.6800537109375
2014-04-17,1989.780029296875,1961.56005859375,1970.010009765625,1980.9200439453125,0.0,1980.9200439453125
2014-04-21,1995.4300537109375,1974.199951171875,1988.8499755859375,1994.719970703125,0.0,1994.719970703125
2014-04-22,2012.9300537109375,1995.1400146484375,1995.449951171875,2007.02001953125,0.0,2007.02001953125
2014-04-23,2005.9200439453125,1991.5,2004.949951171875,1995.199951171875,0.0,1995.199951171875
2014-04-24,2018.550048828125,1981.3599853515625,2016.3800048828125,1997.780029296875,0.0,1997.780029296875
2014-04-25,1986.239990234375,1947.1600341796875,1985.1600341796875,1951.8800048828125,0.0,1951.8800048828125
2014-04-28,1966.260009765625,1912.4000244140625,1962.0899658203125,1940.97998046875,0.0,1940.97998046875
2014-04-29,1961.050048828125,1937.949951171875,1947.6500244140625,1958.8599853515625,0.0,1958.8599853515625
2014-04-30,1970.0799560546875,1951.989990234375,1955.5999755859375,1970.0799560546875,0.0,1970.0799560546875
2014-05-01,1992.0999755859375,1966.510009765625,1976.780029296875,1973.9000244140625,0.0,1973.9000244140625
2014-05-02,1987.510009765625,1970.280029296875,1979.239990234375,1974.550048828125,0.0,1974.550048828125
2014-05-05,1979.510009765625,1955.9100341796875,1963.3199462890625,1976.6800537109375,0.0,1976.6800537109375
2014-05-06,1980.9599609375,1958.6400146484375,1976.489990234375,1959.030029296875,0.0,1959.030029296875
2014-05-07,1959.3800048828125,1928.489990234375,1956.56005859375,1945.6800537109375,0.0,1945.6800537109375
2014-05-08,1977.969970703125,1935.9599609375,1941.56005859375,1952.1500244140625,0.0,1952.1500244140625
2014-05-09,1956.8299560546875,1936.050048828125,1951.43994140625,1955.47998046875,0.0,1955.47998046875
2014-05-12,1994.239990234375,1964.1800537109375,1964.5799560546875,1992.0899658203125,0.0,1992.0899658203125
2014-05-13,1999.25,1983.2900390625,1994.02001953125,1984.5699462890625,0.0,1984.5699462890625
2014-05-14,1989.530029296875,1974.4200439453125,1981.0400390625,1976.81005859375,0.0,1976.81005859375
2014-05-15,1980.3499755859375,1947.550048828125,1979.8199462890625,1964.4000244140625,0.0,1964.4000244140625
2014-05-16,1981.6400146484375,1959.1700439453125,1969.2099609375,1978.7099609375,0.0,1978.7099609375
2014-05-19,2001.449951171875,1974.72998046875,1976.219970703125,1999.22998046875,0.0,1999.22998046875
2014-05-20,2004.199951171875,1979.18994140625,1996.9100341796875,1987.77001953125,0.0,1987.77001953125
2014-05-21,2005.3299560546875,1991.0400390625,1991.5,2003.5699462890625,0.0,2003.5699462890625
2014-05-22,2019.199951171875,2003.43994140625,2004.800048828125,2014.2099609375,0.0,2014.2099609375
2014-05-23,2033.739990234375,2012.3499755859375,2016.3299560546875,2033.280029296875,0.0,2033.280029296875
2014-05-27,2056.989990234375,2039.239990234375,2040.530029296875,2056.989990234375,0.0,2056.989990234375
2014-05-28,2057.929931640625,2047.22998046875,2056.469970703125,2051.580078125,0.0,2051.580078125
2014-05-29,2062.27001953125,2052.360107421875,2055.5400390625,2060.77001953125,0.0,2060.77001953125
2014-05-30,2062.669921875,2048.760009765625,2062.669921875,2057.6298828125,0.0,2057.6298828125
2014-06-02,2067.0,2046.06005859375,2065.719970703125,2063.909912109375,0.0,2063.909912109375
2014-06-03,2067.14990234375,2053.2900390625,2055.489990234375,2062.7900390625,0.0,2062.7900390625
2014-06-04,2070.949951171875,2053.419921875,2055.64990234375,2067.7099609375,0.0,2067.7099609375
2014-06-05,2089.010009765625,2064.320068359375,2069.760009765625,2086.7099609375,0.0,2086.7099609375
2014-06-06,2106.06005859375,2092.93994140625,2095.35009765625,2103.18994140625,0.0,2103.18994140625
2014-06-09,2113.6201171875,2100.449951171875,2105.389892578125,2106.360107421875,0.0,2106.360107421875
2014-06-10,2110.320068359375,2099.31005859375,2101.330078125,2109.429931640625,0.0,2109.429931640625
2014-06-11,2116.800048828125,2102.179931640625,2106.330078125,2113.090087890625,0.0,2113.090087890625
2014-06-12,2115.050048828125,2095.169921875,2106.159912109375,2101.7900390625,0.0,2101.7900390625
2014-06-13,2119.8798828125,2105.43994140625,2116.179931640625,2117.239990234375,0.0,2117.239990234375
2014-06-16,2126.610107421875,2110.590087890625,2111.010009765625,2123.35009765625,0.0,2123.35009765625
2014-06-17,2136.780029296875,2119.719970703125,2119.909912109375,2132.889892578125,0.0,2132.889892578125
2014-06-18,2144.75,2121.260009765625,2137.800048828125,2143.22998046875,0.0,2143.22998046875
2014-06-19,2144.639892578125,2126.010009765625,2144.0,2137.139892578125,0.0,2137.139892578125
2014-06-20,2139.080078125,2129.14990234375,2137.580078125,2138.320068359375,0.0,2138.320068359375
2014-06-23,2139.969970703125,2130.949951171875,2137.75,2137.5,0.0,2137.5
2014-06-24,2153.7099609375,2126.169921875,2135.429931640625,2130.280029296875,0.0,2130.280029296875
2014-06-25,2142.550048828125,2125.22998046875,2126.18994140625,2140.3798828125,0.0,2140.3798828125
2014-06-26,2140.830078125,2121.27001953125,2139.969970703125,2134.0400390625,0.0,2134.0400390625
2014-06-27,2142.27001953125,2128.949951171875,2130.52001953125,2141.68994140625,0.0,2141.68994140625
2014-06-30,2156.239990234375,2143.510009765625,2146.780029296875,2153.070068359375,0.0,2153.070068359375
2014-07-01,2184.2099609375,2158.919921875,2159.050048828125,2177.77001953125,0.0,2177.77001953125
2014-07-02,2182.300048828125,2174.2099609375,2175.860107421875,2178.2900390625,0.0,2178.2900390625
2014-07-03,2193.75,2183.239990234375,2184.719970703125,2193.2900390625,0.0,2193.2900390625
2014-07-07,2191.070068359375,2177.47998046875,2190.929931640625,2180.159912109375,0.0,2180.159912109375
2014-07-08,2178.7900390625,2139.780029296875,2176.889892578125,2154.25,0.0,2154.25
2014-07-09,2166.0400390625,2149.429931640625,2159.64990234375,2164.8701171875,0.0,2164.8701171875
2014-07-10,2165.25,2130.590087890625,2134.580078125,2156.679931640625,0.0,2156.679931640625
2014-07-11,2165.3798828125,2152.860107421875,2160.280029296875,2164.080078125,0.0,2164.080078125
2014-07-14,2182.550048828125,2171.340087890625,2176.669921875,2174.7900390625,0.0,2174.7900390625
2014-07-15,2183.56005859375,2157.419921875,2175.97998046875,2173.0400390625,0.0,2173.0400390625
2014-07-16,2192.27001953125,2179.419921875,2184.739990234375,2185.0,0.0,2185.0
2014-07-17,2176.64990234375,2145.3701171875,2169.949951171875,2150.080078125,0.0,2150.080078125
2014-07-18,2176.81005859375,2155.919921875,2158.719970703125,2176.39990234375,0.0,2176.39990234375
2014-07-21,2180.080078125,2165.2900390625,2171.989990234375,2176.02001953125,0.0,2176.02001953125
2014-07-22,2196.969970703125,2183.68994140625,2185.110107421875,2190.889892578125,0.0,2190.889892578125
2014-07-23,2183.010009765625,2170.030029296875,2181.949951171875,2172.7900390625,0.0,2172.7900390625
2014-07-24,2187.659912109375,2179.300048828125,2184.3798828125,2185.030029296875,0.0,2185.030029296875
2014-07-25,2179.18994140625,2165.010009765625,2175.47998046875,2174.280029296875,0.0,2174.280029296875
2014-07-28,2181.0,2155.75,2175.070068359375,2175.840087890625,0.0,2175.840087890625
2014-07-29,2185.330078125,2167.840087890625,2178.080078125,2168.93994140625,0.0,2168.93994140625
2014-07-30,2186.030029296875,2170.169921875,2183.070068359375,2179.469970703125,0.0,2179.469970703125
2014-07-31,2167.919921875,2136.090087890625,2156.7099609375,2137.27001953125,0.0,2137.27001953125
2014-08-01,2147.8701171875,2115.860107421875,2136.2099609375,2128.550048828125,0.0,2128.550048828125
2014-08-04,2149.929931640625,2120.72998046875,2130.6298828125,2143.719970703125,0.0,2143.719970703125
2014-08-05,2145.610107421875,2118.75,2134.72998046875,2126.93994140625,0.0,2126.93994140625
2014-08-06,2134.949951171875,2105.22998046875,2110.179931640625,2123.360107421875,0.0,2123.360107421875
2014-08-07,2137.860107421875,2102.60009765625,2134.639892578125,2109.31005859375,0.0,2109.31005859375
2014-08-08,2131.639892578125,2109.389892578125,2116.050048828125,2130.010009765625,0.0,2130.010009765625
2014-08-11,2151.300048828125,2136.110107421875,2136.340087890625,2143.830078125,0.0,2143.830078125
2014-08-12,2145.419921875,2125.219970703125,2139.159912109375,2137.929931640625,0.0,2137.929931640625
2014-08-13,2160.010009765625,2145.56005859375,2146.820068359375,2159.949951171875,0.0,2159.949951171875
2014-08-14,2168.02001953125,2158.89990234375,2162.75,2167.860107421875,0.0,2167.860107421875
2014-08-15,2185.25,2155.280029296875,2181.89990234375,2174.1298828125,0.0,2174.1298828125
2014-08-18,2189.760009765625,2177.719970703125,2180.590087890625,2189.760009765625,0.0,2189.760009765625
2014-08-19,2203.3798828125,2190.449951171875,2190.510009765625,2201.8701171875,0.0,2201.8701171875
2014-08-20,2211.580078125,2199.25,2199.949951171875,2209.0400390625,0.0,2209.0400390625
2014-08-21,2215.260009765625,2206.52001953125,2208.219970703125,2214.6201171875,0.0,2214.6201171875
2014-08-22,2218.050048828125,2209.489990234375,2215.610107421875,2212.60009765625,0.0,2212.60009765625
2014-08-25,2222.68994140625,2205.7900390625,2222.64990234375,2210.489990234375,0.0,2210.489990234375
2014-08-26,2217.5,2211.6298828125,2212.81005859375,2213.5,0.0,2213.5
2014-08-27,2217.800048828125,2206.64990234375,2215.22998046875,2210.77001953125,0.0,2210.77001953125
2014-08-28,2213.949951171875,2197.6298828125,2203.139892578125,2212.050048828125,0.0,2212.050048828125
2014-08-29,2227.81005859375,2215.4599609375,2225.070068359375,2226.97998046875,0.0,2226.97998046875
2014-09-02,2235.14990234375,2221.449951171875,2231.179931640625,2231.889892578125,0.0,2231.889892578125
2014-09-03,2243.580078125,2230.110107421875,2237.8798828125,2233.909912109375,0.0,2233.909912109375
2014-09-04,2250.780029296875,2230.56005859375,2237.0400390625,2236.3701171875,0.0,2236.3701171875
2014-09-05,2255.8701171875,2236.5400390625,2240.070068359375,2255.85009765625,0.0,2255.85009765625
2014-09-08,2272.489990234375,2253.330078125,2255.590087890625,2263.449951171875,0.0,2263.449951171875
2014-09-09,2265.0400390625,2240.510009765625,2259.409912109375,2243.10009765625,0.0,2243.10009765625
2014-09-10,2253.929931640625,2237.02001953125,2245.419921875,2252.340087890625,0.0,2252.340087890625
2014-09-11,2255.010009765625,2237.85009765625,2244.260009765625,2254.919921875,0.0,2254.919921875
2014-09-12,2253.860107421875,2235.780029296875,2252.639892578125,2241.070068359375,0.0,2241.070068359375
2014-09-15,2244.2099609375,2212.6298828125,2242.030029296875,2216.14990234375,0.0,2216.14990234375
2014-09-16,2243.18994140625,2211.080078125,2211.449951171875,2240.47998046875,0.0,2240.47998046875
2014-09-17,2256.9599609375,2232.820068359375,2236.7099609375,2246.010009765625,0.0,2246.010009765625
2014-09-18,2272.81005859375,2251.449951171875,2253.27001953125,2272.639892578125,0.0,2272.639892578125
2014-09-19,2280.3701171875,2243.409912109375,2277.52001953125,2252.0,0.0,2252.0
2014-09-22,2242.760009765625,2217.030029296875,2242.47998046875,2223.14990234375,0.0,2223.14990234375
2014-09-23,2231.47998046875,2211.89990234375,2215.590087890625,2216.510009765625,0.0,2216.510009765625
2014-09-24,2240.070068359375,2212.050048828125,2218.1201171875,2238.7099609375,0.0,2238.7099609375
2014-09-25,2235.9599609375,2192.919921875,2234.580078125,2195.27001953125,0.0,2195.27001953125
2014-09-26,2223.590087890625,2201.409912109375,2202.8701171875,2219.719970703125,0.0,2219.719970703125
2014-09-29,2226.35009765625,2194.2900390625,2196.570068359375,2221.8798828125,0.0,2221.8798828125
2014-09-30,2229.719970703125,2207.070068359375,2222.47998046875,2216.81005859375,0.0,2216.81005859375
2014-10-01,2210.840087890625,2165.31005859375,2210.739990234375,2170.510009765625,0.0,2170.510009765625
2014-10-02,2176.27001953125,2135.030029296875,2170.659912109375,2169.469970703125,0.0,2169.469970703125
2014-10-03,2195.330078125,2174.9599609375,2180.3798828125,2186.159912109375,0.0,2186.159912109375
2014-10-06,2197.659912109375,2165.47998046875,2191.320068359375,2174.070068359375,0.0,2174.070068359375
2014-10-07,2168.699951171875,2134.97998046875,2161.679931640625,2135.280029296875,0.0,2135.280029296875
2014-10-08,2179.550048828125,2116.429931640625,2137.820068359375,2176.570068359375,0.0,2176.570068359375
2014-10-09,2173.2099609375,2124.8701171875,2168.580078125,2126.760009765625,0.0,2126.760009765625
2014-10-10,2094.02001953125,2032.760009765625,2094.02001953125,2032.760009765625,0.0,2032.760009765625
2014-10-13,2052.510009765625,2000.719970703125,2030.280029296875,2001.3199462890625,0.0,2001.3199462890625
2014-10-14,2043.699951171875,2007.469970703125,2023.43994140625,2014.6099853515625,0.0,2014.6099853515625
2014-10-15,2026.1300048828125,1966.199951171875,1977.6300048828125,2017.030029296875,0.0,2017.030029296875
2014-10-16,2037.989990234375,1979.43994140625,1980.1099853515625,2023.4100341796875,0.0,2023.4100341796875
2014-10-17,2068.9599609375,2040.4599609375,2053.820068359375,2048.169921875,0.0,2048.169921875
2014-10-20,2070.070068359375,2033.9200439453125,2040.31005859375,2069.320068359375,0.0,2069.320068359375
2014-10-21,2130.8798828125,2087.52001953125,2087.919921875,2128.860107421875,0.0,2128.860107421875
2014-10-22,2142.31005859375,2106.820068359375,2140.27001953125,2108.030029296875,0.0,2108.030029296875
2014-10-23,2147.919921875,2125.469970703125,2129.3701171875,2138.4599609375,0.0,2138.4599609375
2014-10-24,2168.969970703125,2139.489990234375,2147.9599609375,2167.550048828125,0.0,2167.550048828125
2014-10-27,2177.760009765625,2153.780029296875,2163.989990234375,2173.580078125,0.0,2173.580078125
2014-10-28,2208.919921875,2181.7099609375,2182.3701171875,2208.699951171875,0.0,2208.699951171875
2014-10-29,2208.669921875,2182.35009765625,2198.510009765625,2197.840087890625,0.0,2197.840087890625
2014-10-30,2216.669921875,2187.5400390625,2195.360107421875,2212.8798828125,0.0,2212.8798828125
2014-10-31,2268.56005859375,2253.080078125,2259.25,2263.510009765625,0.0,2263.510009765625
2014-11-03,2284.02001953125,2262.7900390625,2264.3798828125,2272.7900390625,0.0,2272.7900390625
2014-11-04,2281.68994140625,2259.81005859375,2268.85009765625,2275.89990234375,0.0,2275.89990234375
2014-11-05,2292.590087890625,2277.52001953125,2288.199951171875,2290.93994140625,0.0,2290.93994140625
2014-11-06,2291.760009765625,2273.85009765625,2284.3701171875,2287.47998046875,0.0,2287.47998046875
2014-11-07,2291.2900390625,2267.919921875,2287.919921875,2280.300048828125,0.0,2280.300048828125
2014-11-10,2295.389892578125,2277.60009765625,2279.070068359375,2293.7900390625,0.0,2293.7900390625
2014-11-11,2294.080078125,2282.860107421875,2291.699951171875,2291.1298828125,0.0,2291.1298828125
2014-11-12,2296.159912109375,2280.719970703125,2284.31005859375,2293.7099609375,0.0,2293.7099609375
2014-11-13,2310.14990234375,2288.760009765625,2298.669921875,2296.97998046875,0.0,2296.97998046875
2014-11-14,2317.39990234375,2289.050048828125,2296.7099609375,2316.449951171875,0.0,2316.449951171875
2014-11-17,2314.169921875,2295.64990234375,2308.429931640625,2310.6201171875,0.0,2310.6201171875
2014-11-18,2330.85009765625,2310.090087890625,2310.110107421875,2326.449951171875,0.0,2326.449951171875
2014-11-19,2322.77001953125,2302.800048828125,2321.860107421875,2313.47998046875,0.0,2313.47998046875
2014-11-20,2326.090087890625,2297.800048828125,2301.81005859375,2324.360107421875,0.0,2324.360107421875
2014-11-21,2352.570068359375,2332.56005859375,2349.0400390625,2343.0,0.0,2343.0
2014-11-24,2361.68994140625,2343.989990234375,2347.340087890625,2361.409912109375,0.0,2361.409912109375
2014-11-25,2370.590087890625,2356.97998046875,2364.35009765625,2359.1298828125,0.0,2359.1298828125
2014-11-26,2385.85009765625,2360.1298828125,2360.570068359375,2385.10009765625,0.0,2385.10009765625
2014-11-28,2403.320068359375,2384.68994140625,2390.2099609375,2396.159912109375,0.0,2396.159912109375
2014-12-01,2391.0400390625,2362.800048828125,2387.3701171875,2368.6298828125,0.0,2368.6298828125
2014-12-02,2381.3701171875,2362.639892578125,2367.300048828125,2378.89990234375,0.0,2378.89990234375
2014-12-03,2403.52001953125,2377.39990234375,2381.1201171875,2400.22998046875,0.0,2400.22998046875
2014-12-04,2409.340087890625,2386.969970703125,2400.550048828125,2401.580078125,0.0,2401.580078125
2014-12-05,2411.06005859375,2400.800048828125,2404.570068359375,2411.06005859375,0.0,2411.06005859375
2014-12-08,2412.739990234375,2370.580078125,2401.080078125,2384.719970703125,0.0,2384.719970703125
2014-12-09,2394.260009765625,2353.64990234375,2358.77001953125,2382.419921875,0.0,2382.419921875
2014-12-10,2392.419921875,2345.929931640625,2381.679931640625,2349.159912109375,0.0,2349.159912109375
2014-12-11,2386.8798828125,2356.489990234375,2362.840087890625,2361.14990234375,0.0,2361.14990234375
2014-12-12,2360.780029296875,2328.97998046875,2340.97998046875,2328.97998046875,0.0,2328.97998046875
2014-12-15,2354.110107421875,2302.669921875,2339.6298828125,2313.2099609375,0.0,2313.2099609375
2014-12-16,2337.989990234375,2287.7900390625,2298.679931640625,2288.239990234375,0.0,2288.239990234375
2014-12-17,2335.800048828125,2283.550048828125,2290.260009765625,2330.219970703125,0.0,2330.219970703125
2014-12-18,2382.090087890625,2355.719970703125,2365.199951171875,2382.090087890625,0.0,2382.090087890625
2014-12-19,2394.25,2375.02001953125,2386.280029296875,2385.2900390625,0.0,2385.2900390625
2014-12-22,2412.340087890625,2392.93994140625,2393.010009765625,2412.139892578125,0.0,2412.139892578125
2014-12-23,2426.260009765625,2412.830078125,2422.949951171875,2413.030029296875,0.0,2413.030029296875
2014-12-24,2422.169921875,2412.3701171875,2419.010009765625,2413.97998046875,0.0,2413.97998046875
2014-12-26,2423.639892578125,2414.989990234375,2419.10009765625,2416.43994140625,0.0,2416.43994140625
2014-12-29,2413.8798828125,2404.030029296875,2412.800048828125,2405.169921875,0.0,2405.169921875
2014-12-30,2403.2900390625,2387.070068359375,2397.27001953125,2390.719970703125,0.0,2390.719970703125
2014-12-31,2405.6201171875,2366.239990234375,2399.080078125,2367.85009765625,0.0,2367.85009765625
2015-01-02,2387.81005859375,2347.27001953125,2379.030029296875,2365.3798828125,0.0,2365.3798828125
2015-01-05,2359.199951171875,2321.570068359375,2354.89990234375,2327.110107421875,0.0,2327.110107421875
2015-01-06,2330.610107421875,2274.2900390625,2330.570068359375,2283.3798828125,0.0,2283.3798828125
2015-01-07,2310.47998046875,2284.139892578125,2291.590087890625,2300.43994140625,0.0,2300.43994140625
